file,class,type,cbo,lcom
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\entity\ai\goal\GoalEvent.java,org.spongepowered.api.event.entity.ai.goal.GoalEvent$Remove,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\network\channel\packet\PacketChannel.java,org.spongepowered.api.network.channel.packet.PacketChannel,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\WorldTypeEffects.java,org.spongepowered.api.world.WorldTypeEffects,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\Game.java,org.spongepowered.api.Game,interface,17,153
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\chunk\ChunkStates.java,org.spongepowered.api.world.chunk.ChunkStates,class,6,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\type\HandType.java,org.spongepowered.api.data.type.HandType,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\item\inventory\query\QueryType.java,org.spongepowered.api.item.inventory.query.QueryType,interface,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\scoreboard\criteria\Criteria.java,org.spongepowered.api.scoreboard.criteria.Criteria,class,9,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\service\permission\SubjectCollection.java,org.spongepowered.api.service.permission.SubjectCollection,interface,5,136
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\living\animal\Pig.java,org.spongepowered.api.entity.living.animal.Pig,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\sound\PlaySoundEvent.java,org.spongepowered.api.event.sound.PlaySoundEvent$FromJukebox$Stop,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\living\Bat.java,org.spongepowered.api.entity.living.Bat,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\type\NotePitch.java,org.spongepowered.api.data.type.NotePitch,interface,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\network\channel\raw\handshake\RawHandshakeDataRequestResponse.java,org.spongepowered.api.network.channel.raw.handshake.RawHandshakeDataRequestResponse,interface,2,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\entity\InvokePortalEvent.java,org.spongepowered.api.event.entity.InvokePortalEvent,interface,9,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\persistence\DataStore.java,org.spongepowered.api.data.persistence.DataStore$Builder$SerializersStep,interface,10,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\state\State.java,org.spongepowered.api.state.State$Builder,interface,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\profile\property\ProfileProperty.java,org.spongepowered.api.profile.property.ProfileProperty,interface,7,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\type\FoxType.java,org.spongepowered.api.data.type.FoxType,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\network\EngineConnectionSide.java,org.spongepowered.api.network.EngineConnectionSide,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\util\Tuple.java,org.spongepowered.api.util.Tuple,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\block\InteractBlockEvent.java,org.spongepowered.api.event.block.InteractBlockEvent$Primary$Start,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\entity\ItemMergeWithItemEvent.java,org.spongepowered.api.event.entity.ItemMergeWithItemEvent,interface,3,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\item\recipe\smithing\SmithingRecipe.java,org.spongepowered.api.item.recipe.smithing.SmithingRecipe$Builder,interface,5,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\entity\living\player\CooldownEvent.java,org.spongepowered.api.event.entity.living.player.CooldownEvent$End,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\network\EngineConnectionState.java,org.spongepowered.api.network.EngineConnectionState$Login,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\type\ArtTypeTemplate.java,org.spongepowered.api.data.type.ArtTypeTemplate,interface,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\util\RelativePositions.java,org.spongepowered.api.util.RelativePositions,enum,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\generation\config\noise\Noises.java,org.spongepowered.api.world.generation.config.noise.Noises,class,6,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\block\NotifyNeighborBlockEvent.java,org.spongepowered.api.event.block.NotifyNeighborBlockEvent,interface,5,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\command\parameter\managed\standard\VariableValueParameters.java,org.spongepowered.api.command.parameter.managed.standard.VariableValueParameters$TextBuilder,interface,5,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\item\recipe\crafting\ShapedCraftingRecipe.java,org.spongepowered.api.item.recipe.crafting.ShapedCraftingRecipe$Builder$RowsStep$ResultStep,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\map\decoration\MapDecorationType.java,org.spongepowered.api.map.decoration.MapDecorationType,interface,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\registry\RegistryHolder.java,org.spongepowered.api.registry.RegistryHolder,interface,4,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\service\ServiceProvider.java,org.spongepowered.api.service.ServiceProvider,interface,3,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\generation\feature\FeatureTemplate.java,org.spongepowered.api.world.generation.feature.FeatureTemplate$Builder,interface,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\type\AttachmentSurface.java,org.spongepowered.api.data.type.AttachmentSurface,interface,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\item\inventory\entity\UserInventory.java,org.spongepowered.api.item.inventory.entity.UserInventory,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\world\ChangeWorldBorderEvent.java,org.spongepowered.api.event.world.ChangeWorldBorderEvent$World,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\advancement\CriterionEvent.java,org.spongepowered.api.event.advancement.CriterionEvent$Score$Grant,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\biome\climate\TemperatureModifiers.java,org.spongepowered.api.world.biome.climate.TemperatureModifiers,class,6,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\type\WireAttachmentType.java,org.spongepowered.api.data.type.WireAttachmentType,interface,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\action\SleepingEvent.java,org.spongepowered.api.event.action.SleepingEvent$Finish,interface,3,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\living\Humanoid.java,org.spongepowered.api.entity.living.Humanoid,interface,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\type\LlamaType.java,org.spongepowered.api.data.type.LlamaType,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\world\chunk\ChunkEvent.java,org.spongepowered.api.event.world.chunk.ChunkEvent,interface,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\impl\world\AbstractDetonateEvent.java,org.spongepowered.api.event.impl.world.AbstractDetonateEvent,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\network\ServerSideConnectionEvent.java,org.spongepowered.api.event.network.ServerSideConnectionEvent$Handshake,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\util\PEBKACException.java,org.spongepowered.api.util.PEBKACException,class,0,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\client\ClientWorldProperties.java,org.spongepowered.api.world.client.ClientWorldProperties,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\item\recipe\crafting\Ingredient.java,org.spongepowered.api.item.recipe.crafting.Ingredient$Builder,interface,6,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\registry\BuilderProvider.java,org.spongepowered.api.registry.BuilderProvider,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\cause\entity\SpawnTypes.java,org.spongepowered.api.event.cause.entity.SpawnTypes,class,6,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\generation\carver\CarverTemplate.java,org.spongepowered.api.world.generation.carver.CarverTemplate$Builder,interface,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\EventContextKey.java,org.spongepowered.api.event.EventContextKey,interface,6,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\volume\biome\BiomeVolume.java,org.spongepowered.api.world.volume.biome.BiomeVolume$Streamable,interface,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\command\parameter\CommandContext.java,org.spongepowered.api.command.parameter.CommandContext$Builder$Transaction,interface,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\item\inventory\UseItemStackEvent.java,org.spongepowered.api.event.item.inventory.UseItemStackEvent$Finish,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\block\entity\BrewingEvent.java,org.spongepowered.api.event.block.entity.BrewingEvent$ConsumeFuel,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\cause\entity\SpawnType.java,org.spongepowered.api.event.cause.entity.SpawnType,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\command\CommandCompletion.java,org.spongepowered.api.command.CommandCompletion$Factory,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\SerializableDataHolder.java,org.spongepowered.api.data.SerializableDataHolder,interface,6,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\util\Identifiable.java,org.spongepowered.api.util.Identifiable,interface,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\item\recipe\crafting\RecipeInput.java,org.spongepowered.api.item.recipe.crafting.RecipeInput$Single,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\Chargeable.java,org.spongepowered.api.entity.Chargeable,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\portal\PortalLogic.java,org.spongepowered.api.world.portal.PortalLogic$Builder,interface,8,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\scoreboard\Team.java,org.spongepowered.api.scoreboard.Team,interface,11,378
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\command\parameter\ArgumentReader.java,org.spongepowered.api.command.parameter.ArgumentReader$Mutable,interface,4,120
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\command\selector\Selector.java,org.spongepowered.api.command.selector.Selector$Builder,interface,15,595
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\living\player\tab\TabList.java,org.spongepowered.api.entity.living.player.tab.TabList,interface,5,45
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\Engine.java,org.spongepowered.api.Engine,interface,6,21
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\generation\config\noise\DensityFunctionTemplate.java,org.spongepowered.api.world.generation.config.noise.DensityFunctionTemplate,interface,4,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\type\HandTypes.java,org.spongepowered.api.data.type.HandTypes,class,6,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\living\monster\Enderman.java,org.spongepowered.api.entity.living.monster.Enderman,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\datapack\DataPack.java,org.spongepowered.api.datapack.DataPack,interface,4,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\entity\BreedingEvent.java,org.spongepowered.api.event.entity.BreedingEvent$FindMate,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\value\MapValue.java,org.spongepowered.api.data.value.MapValue$Immutable,interface,6,45
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\volume\stream\VolumeCollector.java,org.spongepowered.api.world.volume.stream.VolumeCollector,interface,5,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\item\inventory\container\ClickContainerEvent.java,org.spongepowered.api.event.item.inventory.container.ClickContainerEvent$Double,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\block\entity\Beehive.java,org.spongepowered.api.block.entity.Beehive,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\vehicle\Vehicle.java,org.spongepowered.api.entity.vehicle.Vehicle,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\item\recipe\crafting\ShapedCraftingRecipe.java,org.spongepowered.api.item.recipe.crafting.ShapedCraftingRecipe$Builder,interface,4,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\volume\game\LocationBaseDataHolder.java,org.spongepowered.api.world.volume.game.LocationBaseDataHolder$Mutable,interface,11,378
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\living\monster\guardian\ElderGuardian.java,org.spongepowered.api.entity.living.monster.guardian.ElderGuardian,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\item\inventory\ContainerTypes.java,org.spongepowered.api.item.inventory.ContainerTypes,class,9,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\ResourceKey.java,org.spongepowered.api.ResourceKey$Builder,interface,4,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\item\inventory\menu\handler\ClickHandler.java,org.spongepowered.api.item.inventory.menu.handler.ClickHandler,interface,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\item\inventory\slot\EquipmentSlot.java,org.spongepowered.api.item.inventory.slot.EquipmentSlot,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\generation\structure\jigsaw\JigsawPoolElement.java,org.spongepowered.api.world.generation.structure.jigsaw.JigsawPoolElement$Factory,interface,5,21
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\registry\TypeNotFoundException.java,org.spongepowered.api.registry.TypeNotFoundException,class,0,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\generation\ChunkGenerator.java,org.spongepowered.api.world.generation.ChunkGenerator$Factory,interface,6,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\action\InteractEvent.java,org.spongepowered.api.event.action.InteractEvent,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\block\InteractBlockEvent.java,org.spongepowered.api.event.block.InteractBlockEvent,interface,5,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\living\player\tab\TabListEntry.java,org.spongepowered.api.entity.living.player.tab.TabListEntry,interface,8,55
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\type\SkinParts.java,org.spongepowered.api.data.type.SkinParts,class,6,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\item\recipe\cooking\CookingRecipe.java,org.spongepowered.api.item.recipe.cooking.CookingRecipe$Builder$EndStep,interface,6,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\block\entity\EndPortal.java,org.spongepowered.api.block.entity.EndPortal,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\item\recipe\crafting\Ingredient.java,org.spongepowered.api.item.recipe.crafting.Ingredient$Factory,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\network\ServerConnectionState.java,org.spongepowered.api.network.ServerConnectionState$Game,interface,3,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\impl\entity\AbstractModifierEvent.java,org.spongepowered.api.event.impl.entity.AbstractModifierEvent,class,7,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\volume\game\EnvironmentalVolume.java,org.spongepowered.api.world.volume.game.EnvironmentalVolume,interface,5,21
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\item\inventory\ChangeInventoryEvent.java,org.spongepowered.api.event.item.inventory.ChangeInventoryEvent$Pickup,interface,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\storage\ChunkLayout.java,org.spongepowered.api.world.storage.ChunkLayout,interface,3,300
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\type\PickupRule.java,org.spongepowered.api.data.type.PickupRule,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\living\animal\Parrot.java,org.spongepowered.api.entity.living.animal.Parrot,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\ai\goal\builtin\creature\horse\RunAroundLikeCrazyGoal.java,org.spongepowered.api.entity.ai.goal.builtin.creature.horse.RunAroundLikeCrazyGoal$Builder,interface,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\scoreboard\Score.java,org.spongepowered.api.scoreboard.Score,interface,4,45
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\type\JigsawBlockOrientation.java,org.spongepowered.api.data.type.JigsawBlockOrientation,interface,6,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\command\parameter\CommandContext.java,org.spongepowered.api.command.parameter.CommandContext,interface,11,136
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\message\MessageEvent.java,org.spongepowered.api.event.message.MessageEvent,interface,3,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\network\channel\raw\handshake\RawHandshakeDataRequestHandler.java,org.spongepowered.api.network.channel.raw.handshake.RawHandshakeDataRequestHandler,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\vehicle\minecart\CommandBlockMinecart.java,org.spongepowered.api.entity.vehicle.minecart.CommandBlockMinecart,interface,5,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\command\exception\CommandException.java,org.spongepowered.api.command.exception.CommandException,class,3,4
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\item\inventory\menu\handler\SlotClickHandler.java,org.spongepowered.api.item.inventory.menu.handler.SlotClickHandler,interface,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\block\InteractBlockEvent.java,org.spongepowered.api.event.block.InteractBlockEvent$Primary$Finish,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\block\entity\carrier\chest\TrappedChest.java,org.spongepowered.api.block.entity.carrier.chest.TrappedChest,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\display\BillboardType.java,org.spongepowered.api.entity.display.BillboardType,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\entity\RideEntityEvent.java,org.spongepowered.api.event.entity.RideEntityEvent,interface,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\map\decoration\MapDecoration.java,org.spongepowered.api.map.decoration.MapDecoration,interface,10,36
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\item\inventory\container\ClickContainerEvent.java,org.spongepowered.api.event.item.inventory.container.ClickContainerEvent$Primary,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\DataManipulator.java,org.spongepowered.api.data.DataManipulator$Immutable,interface,7,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\service\ban\BanType.java,org.spongepowered.api.service.ban.BanType,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\volume\virtual\UnrealizedBiomeVolume.java,org.spongepowered.api.world.volume.virtual.UnrealizedBiomeVolume$Mutable,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\command\parameter\managed\operator\Operator.java,org.spongepowered.api.command.parameter.managed.operator.Operator$Simple,interface,1,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\action\LightningEvent.java,org.spongepowered.api.event.action.LightningEvent,interface,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\tag\Tag.java,org.spongepowered.api.tag.Tag,interface,7,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\advancement\criteria\AdvancementCriterion.java,org.spongepowered.api.advancement.criteria.AdvancementCriterion$Factory,interface,1,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\Tamer.java,org.spongepowered.api.entity.Tamer,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\util\RandomProvider.java,org.spongepowered.api.util.RandomProvider$Source,interface,1,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\effect\potion\PotionEffect.java,org.spongepowered.api.effect.potion.PotionEffect,interface,7,36
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\generation\structure\jigsaw\JigsawPoolTemplate.java,org.spongepowered.api.world.generation.structure.jigsaw.JigsawPoolTemplate$Builder,interface,7,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\schematic\Schematic.java,org.spongepowered.api.world.schematic.Schematic$Builder,interface,18,120
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\item\inventory\container\InteractContainerEvent.java,org.spongepowered.api.event.item.inventory.container.InteractContainerEvent,interface,7,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\volume\biome\BiomeVolume.java,org.spongepowered.api.world.volume.biome.BiomeVolume,interface,10,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\item\inventory\container\ClickContainerEvent.java,org.spongepowered.api.event.item.inventory.container.ClickContainerEvent$Recipe,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\statistic\StatisticCategories.java,org.spongepowered.api.statistic.StatisticCategories,class,14,6
