file,class,type,cbo,lcom
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.20.6\src\main\java\org\dynmap\fabric_1_20_6\permissions\FilePermissions.java,org.dynmap.fabric_1_20_6.permissions.FilePermissions,class,5,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.16.5\src\main\java\org\dynmap\forge_1_16_5\NBT.java,org.dynmap.forge_1_16_5.NBT,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.6\src\main\java\org\dynmap\fabric_1_21_7\permissions\LuckPermissions.java,org.dynmap.fabric_1_21_7.permissions.LuckPermissions,class,11,19
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\modsupport\impl\BlockTextureRecordImpl.java,org.dynmap.modsupport.impl.BlockTextureRecordImpl,class,8,613
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.17.1\src\main\java\org\dynmap\fabric_1_17_1\NBT.java,org.dynmap.fabric_1_17_1.NBT$NBTCompound,innerclass,10,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.5\src\main\java\org\dynmap\fabric_1_21_5\permissions\FabricPermissions.java,org.dynmap.fabric_1_21_5.permissions.FabricPermissions,class,4,10
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.5\src\main\java\org\dynmap\fabric_1_21_5\event\BlockEvents.java,org.dynmap.fabric_1_21_5.event.BlockEvents$SignChangeCallback,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.5\src\main\java\org\dynmap\fabric_1_21_5\permissions\FilePermissions.java,org.dynmap.fabric_1_21_5.permissions.FilePermissions,class,5,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21.5\src\main\java\org\dynmap\forge_1_21_5\DynmapPlugin.java,org.dynmap.forge_1_21_5.DynmapPlugin$TaskRecord,innerclass,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.15.2\src\main\java\org\dynmap\fabric_1_15_2\FabricAdapter.java,org.dynmap.fabric_1_15_2.FabricAdapter,class,3,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.14.4\src\main\java\org\dynmap\forge_1_14_4\DynmapPlugin.java,org.dynmap.forge_1_14_4.DynmapPlugin$BlockUpdateRec,innerclass,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21\src\main\java\org\dynmap\fabric_1_21\event\CustomServerChunkEvents.java,org.dynmap.fabric_1_21.event.CustomServerChunkEvents,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.12.2\src\main\java\org\dynmap\forge_1_12_2\DynmapPlugin.java,org.dynmap.forge_1_12_2.DynmapPlugin,class,58,422
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.19.4\src\main\java\org\dynmap\fabric_1_19_4\event\CustomServerChunkEvents.java,org.dynmap.fabric_1_19_4.event.CustomServerChunkEvents,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21.3\src\main\java\org\dynmap\forge_1_21_3\permissions\PermissionProvider.java,org.dynmap.forge_1_21_3.permissions.PermissionProvider,interface,1,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21\src\main\java\org\dynmap\fabric_1_21\event\BlockEvents.java,org.dynmap.fabric_1_21.event.BlockEvents$BlockCallback,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21\src\main\java\org\dynmap\forge_1_21\DynmapPlugin.java,org.dynmap.forge_1_21.DynmapPlugin$TaskRecord,innerclass,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.15.2\src\main\java\org\dynmap\forge_1_15_2\ChunkSnapshot.java,org.dynmap.forge_1_15_2.ChunkSnapshot$EmptySection,innerclass,2,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.15.2\src\main\java\org\dynmap\forge_1_15_2\permissions\FilePermissions.java,org.dynmap.forge_1_15_2.permissions.FilePermissions,class,5,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.17.1\src\main\java\org\dynmap\fabric_1_17_1\DynmapPlugin.java,org.dynmap.fabric_1_17_1.DynmapPlugin,class,56,449
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21.5\src\main\java\org\dynmap\forge_1_21_5\DynmapPlugin.java,org.dynmap.forge_1_21_5.DynmapPlugin$ChatHandler,innerclass,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.16.4\src\main\java\org\dynmap\fabric_1_16_4\mixin\MinecraftServerMixin.java,org.dynmap.fabric_1_16_4.mixin.MinecraftServerMixin,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-116-3\src\main\java\org\dynmap\bukkit\helper\v116_3\NBT.java,org.dynmap.bukkit.helper.v116_3.NBT$OurBitStorage,innerclass,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.6\src\main\java\org\dynmap\fabric_1_21_7\command\DynmapExpCommand.java,org.dynmap.fabric_1_21_7.command.DynmapExpCommand,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.3\src\main\java\org\dynmap\fabric_1_21_3\FabricMapChunkCache.java,org.dynmap.fabric_1_21_3.FabricMapChunkCache,class,18,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-119-3\src\main\java\org\dynmap\bukkit\helper\v119_3\NBT.java,org.dynmap.bukkit.helper.v119_3.NBT,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCoreAPI\src\main\java\org\dynmap\modsupport\WallFenceBlockModel.java,org.dynmap.modsupport.WallFenceBlockModel$FenceType,enum,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.6\src\main\java\org\dynmap\fabric_1_21_7\permissions\PermissionProvider.java,org.dynmap.fabric_1_21_7.permissions.PermissionProvider,interface,1,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.20.6\src\main\java\org\dynmap\fabric_1_20_6\command\DynmapCommandExecutor.java,org.dynmap.fabric_1_20_6.command.DynmapCommandExecutor,class,8,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.19.3\src\main\java\org\dynmap\forge_1_19_3\ForgeWorld.java,org.dynmap.forge_1_19_3.ForgeWorld,class,12,57
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\common\chunk\GenericChunkSection.java,org.dynmap.common.chunk.GenericChunkSection$LightingAccess3D,innerclass,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\hdmap\renderer\RotatedPatchRenderer.java,org.dynmap.hdmap.renderer.RotatedPatchRenderer,class,6,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\servlet\SendMessageServlet.java,org.dynmap.servlet.SendMessageServlet,class,16,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-121-3\src\main\java\org\dynmap\bukkit\helper\v121_3\MapChunkCache121_3.java,org.dynmap.bukkit.helper.v121_3.MapChunkCache121_3,class,16,8
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\hdmap\TexturePack.java,org.dynmap.hdmap.TexturePack,class,40,1402
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\utils\MapIterator.java,org.dynmap.utils.MapIterator,interface,5,276
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.15.2\src\main\java\org\dynmap\forge_1_15_2\DynmapPlugin.java,org.dynmap.forge_1_15_2.DynmapPlugin$ProfileTexture,innerclass,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.15.2\src\main\java\org\dynmap\fabric_1_15_2\event\PlayerEvents.java,org.dynmap.fabric_1_15_2.event.PlayerEvents$PlayerChangedDimension,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCoreAPI\src\main\java\org\dynmap\modsupport\VolumetricBlockModel.java,org.dynmap.modsupport.VolumetricBlockModel,interface,1,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\modsupport\impl\ModelBlockModelImpl.java,org.dynmap.modsupport.impl.ModelBlockModelImpl,class,8,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21.5\src\main\java\org\dynmap\forge_1_21_5\DynmapPlugin.java,org.dynmap.forge_1_21_5.DynmapPlugin$TexturesPayload,innerclass,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21.6\src\main\java\org\dynmap\forge_1_21_6\Proxy.java,org.dynmap.forge_1_21_6.Proxy,class,2,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21.5\src\main\java\org\dynmap\forge_1_21_5\DynmapPlugin.java,org.dynmap.forge_1_21_5.DynmapPlugin$ForgePlayer,innerclass,17,81
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.16.5\src\main\java\org\dynmap\forge_1_16_5\permissions\PermissionProvider.java,org.dynmap.forge_1_16_5.permissions.PermissionProvider,interface,1,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCoreAPI\src\main\java\org\dynmap\markers\AreaMarker.java,org.dynmap.markers.AreaMarker,interface,3,153
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.16.5\src\main\java\org\dynmap\forge_1_16_5\DynmapPlugin.java,org.dynmap.forge_1_16_5.DynmapPlugin,class,60,398
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.5\src\main\java\org\dynmap\fabric_1_21_5\DynmapPlugin.java,org.dynmap.fabric_1_21_5.DynmapPlugin$ProfileTexture,innerclass,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\AsynchronousQueue.java,org.dynmap.AsynchronousQueue,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.3\src\main\java\org\dynmap\fabric_1_21_3\permissions\PermissionProvider.java,org.dynmap.fabric_1_21_3.permissions.PermissionProvider,interface,1,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\hdmap\InhabitedHDShader.java,org.dynmap.hdmap.InhabitedHDShader$OurShaderState,innerclass,14,46
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.1\src\main\java\org\dynmap\fabric_1_21_1\DynmapPlugin.java,org.dynmap.fabric_1_21_1.DynmapPlugin$TexturesPayload,innerclass,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.17.1\src\main\java\org\dynmap\fabric_1_17_1\mixin\ThreadedAnvilChunkStorageAccessor.java,org.dynmap.fabric_1_17_1.mixin.ThreadedAnvilChunkStorageAccessor,interface,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.12.2\src\main\java\org\dynmap\forge_1_12_2\DynmapMod.java,org.dynmap.forge_1_12_2.DynmapMod$LoadingCallback,innerclass,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-114-1\src\main\java\org\dynmap\bukkit\helper\v114_1\NBT.java,org.dynmap.bukkit.helper.v114_1.NBT$NBTList,innerclass,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.16.5\src\main\java\org\dynmap\forge_1_16_5\VersionCheck.java,org.dynmap.forge_1_16_5.VersionCheck,class,2,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.20.6\src\main\java\org\dynmap\fabric_1_20_6\DynmapPlugin.java,org.dynmap.fabric_1_20_6.DynmapPlugin$ProfileTexture,innerclass,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\markers\impl\PolyLineMarkerImpl.java,org.dynmap.markers.impl.PolyLineMarkerImpl,class,10,135
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.19.3\src\main\java\org\dynmap\forge_1_19_3\DynmapPlugin.java,org.dynmap.forge_1_19_3.DynmapPlugin$PlayerTracker,innerclass,8,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\servlet\ConfigJSServlet.java,org.dynmap.servlet.ConfigJSServlet,class,6,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-114-1\src\main\java\org\dynmap\bukkit\helper\v114_1\NBT.java,org.dynmap.bukkit.helper.v114_1.NBT,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCoreAPI\src\main\java\org\dynmap\modsupport\ModSupportAPI.java,org.dynmap.modsupport.ModSupportAPI,class,2,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.17.1\src\main\java\org\dynmap\forge_1_17_1\VersionCheck.java,org.dynmap.forge_1_17_1.VersionCheck$Anonymous1,anonymous,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-117\src\main\java\org\dynmap\bukkit\helper\v117\NBT.java,org.dynmap.bukkit.helper.v117.NBT,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-116-4\src\main\java\org\dynmap\bukkit\helper\v116_4\NBT.java,org.dynmap.bukkit.helper.v116_4.NBT$OurBitStorage,innerclass,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.20.6\src\main\java\org\dynmap\forge_1_20_6\DynmapPlugin.java,org.dynmap.forge_1_20_6.DynmapCommand,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-119-3\src\main\java\org\dynmap\bukkit\helper\v119_3\MapChunkCache119_3.java,org.dynmap.bukkit.helper.v119_3.MapChunkCache119_3,class,16,8
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.1\src\main\java\org\dynmap\fabric_1_21_1\mixin\ServerPlayerEntityMixin.java,org.dynmap.fabric_1_21_1.mixin.ServerPlayerEntityMixin,class,6,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\utils\Matrix3D.java,org.dynmap.utils.Matrix3D,class,4,22
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\utils\TileFlags.java,org.dynmap.utils.TileFlags$Iterator,innerclass,3,4
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.12.2\src\main\java\org\dynmap\forge_1_12_2\DynmapPlugin.java,org.dynmap.forge_1_12_2.DynmapPlugin$ForgeCommandSender,innerclass,4,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21\src\main\java\org\dynmap\forge_1_21\DynmapPlugin.java,org.dynmap.forge_1_21.DynmapPlugin$BlockUpdateRec,innerclass,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\hdmap\CTMTexturePack.java,org.dynmap.hdmap.CTMTexturePack$CTMSymmetry,enum,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\utils\PatchDefinitionFactory.java,org.dynmap.utils.PatchDefinitionFactory,class,10,112
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.14.4\src\main\java\org\dynmap\fabric_1_14_4\DynmapMod.java,org.dynmap.fabric_1_14_4.DynmapMod,class,9,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21\src\main\java\org\dynmap\forge_1_21\permissions\OpPermissions.java,org.dynmap.forge_1_21.permissions.OpPermissions,class,3,8
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21.6\src\main\java\org\dynmap\forge_1_21_6\DynmapPlugin.java,org.dynmap.forge_1_21_6.DynmapCommandHandler,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21\src\main\java\org\dynmap\forge_1_21\VersionCheck.java,org.dynmap.forge_1_21.VersionCheck$Anonymous1,anonymous,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-118\src\main\java\org\dynmap\bukkit\helper\v118\NBT.java,org.dynmap.bukkit.helper.v118.NBT$NBTCompound,innerclass,10,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21.3\src\main\java\org\dynmap\forge_1_21_3\DynmapPlugin.java,org.dynmap.forge_1_21_3.DynmapPlugin$ForgeCommandSender,innerclass,3,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.1\src\main\java\org\dynmap\fabric_1_21_1\permissions\PermissionProvider.java,org.dynmap.fabric_1_21_1.permissions.PermissionProvider,interface,1,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\hdmap\renderer\FenceWallBlockStateRenderer.java,org.dynmap.hdmap.renderer.FenceWallBlockStateRenderer,class,6,12
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.17.1\src\main\java\org\dynmap\fabric_1_17_1\permissions\FilePermissions.java,org.dynmap.fabric_1_17_1.permissions.FilePermissions,class,5,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.15.2\src\main\java\org\dynmap\forge_1_15_2\DynmapPlugin.java,org.dynmap.forge_1_15_2.DmarkerCommand,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21\src\main\java\org\dynmap\fabric_1_21\FabricLogger.java,org.dynmap.fabric_1_21.FabricLogger,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.5\src\main\java\org\dynmap\fabric_1_21_5\event\CustomServerChunkEvents.java,org.dynmap.fabric_1_21_5.event.CustomServerChunkEvents,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.6\src\main\java\org\dynmap\fabric_1_21_7\FabricAdapter.java,org.dynmap.fabric_1_21_7.FabricAdapter,class,3,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-121\src\main\java\org\dynmap\bukkit\helper\v121\NBT.java,org.dynmap.bukkit.helper.v121.NBT$NBTCompound,innerclass,10,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\modsupport\impl\ChestTextureFileImpl.java,org.dynmap.modsupport.impl.ChestTextureFileImpl,class,2,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\JSONUtils.java,org.dynmap.JSONUtils,class,3,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-115\src\main\java\org\dynmap\bukkit\helper\v115\MapChunkCache115.java,org.dynmap.bukkit.helper.v115.MapChunkCache115,class,11,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.18.2\src\main\java\org\dynmap\fabric_1_18_2\FabricLogger.java,org.dynmap.fabric_1_18_2.FabricLogger,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.18.2\src\main\java\org\dynmap\fabric_1_18_2\mixin\ProtoChunkMixin.java,org.dynmap.fabric_1_18_2.mixin.ProtoChunkMixin,class,8,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.17.1\src\main\java\org\dynmap\fabric_1_17_1\NBT.java,org.dynmap.fabric_1_17_1.NBT,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.20.6\src\main\java\org\dynmap\fabric_1_20_6\FabricCommandSender.java,org.dynmap.fabric_1_20_6.FabricCommandSender,class,2,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.19.4\src\main\java\org\dynmap\fabric_1_19_4\FabricCommandSender.java,org.dynmap.fabric_1_19_4.FabricCommandSender,class,3,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.3\src\main\java\org\dynmap\fabric_1_21_3\mixin\ProtoChunkMixin.java,org.dynmap.fabric_1_21_3.mixin.ProtoChunkMixin,class,8,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\Color.java,org.dynmap.Color,class,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.18.2\src\main\java\org\dynmap\fabric_1_18_2\FabricServer.java,org.dynmap.fabric_1_18_2.FabricServer$Anonymous1,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\web\Json.java,org.dynmap.web.Json,class,1,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.20.6\src\main\java\org\dynmap\fabric_1_20_6\event\CustomServerLifecycleEvents.java,org.dynmap.fabric_1_20_6.event.CustomServerLifecycleEvents,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\debug\Debug.java,org.dynmap.debug.Debug,class,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\hdmap\HDMap.java,org.dynmap.hdmap.HDMap$Anonymous1,anonymous,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.12.2\src\main\java\org\dynmap\forge_1_12_2\DynmapPlugin.java,org.dynmap.forge_1_12_2.DynmapCommand,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.15.2\src\main\java\org\dynmap\forge_1_15_2\DynmapPlugin.java,org.dynmap.forge_1_15_2.DynmapCommandHandler,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\web\FilterHandler.java,org.dynmap.web.FilterHandler$Anonymous1,anonymous,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.1\src\main\java\org\dynmap\fabric_1_21_1\event\PlayerEvents.java,org.dynmap.fabric_1_21_1.event.PlayerEvents$PlayerLoggedIn,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-119-3\src\main\java\org\dynmap\bukkit\helper\v119_3\NBT.java,org.dynmap.bukkit.helper.v119_3.NBT$OurBitStorage,innerclass,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.3\src\main\java\org\dynmap\fabric_1_21_3\DynmapPlugin.java,org.dynmap.fabric_1_21_3.DynmapPlugin$PlayerTracker$Anonymous1,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.18.2\src\main\java\org\dynmap\forge_1_18_2\DynmapPlugin.java,org.dynmap.forge_1_18_2.DynmapCommand,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\common\DynmapListenerManager.java,org.dynmap.common.DynmapListenerManager$WorldEventListener,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.3\src\main\java\org\dynmap\fabric_1_21_3\DynmapPlugin.java,org.dynmap.fabric_1_21_3.DynmapPlugin$PlayerTracker$Anonymous2,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.3\src\main\java\org\dynmap\fabric_1_21_3\mixin\ChunkGeneratingMixin.java,org.dynmap.fabric_1_21_3.mixin.ChunkGeneratingMixin,class,9,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.14.4\src\main\java\org\dynmap\fabric_1_14_4\event\PlayerEvents.java,org.dynmap.fabric_1_14_4.event.PlayerEvents$PlayerChangedDimension,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21.6\src\main\java\org\dynmap\forge_1_21_6\DynmapPlugin.java,org.dynmap.forge_1_21_6.DynmapPlugin$WorldTracker,innerclass,17,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\Events.java,org.dynmap.Events,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.1\src\main\java\org\dynmap\fabric_1_21_1\event\PlayerEvents.java,org.dynmap.fabric_1_21_1.event.PlayerEvents$PlayerChangedDimension,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.19.4\src\main\java\org\dynmap\fabric_1_19_4\event\BlockEvents.java,org.dynmap.fabric_1_19_4.event.BlockEvents,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-119-3\src\main\java\org\dynmap\bukkit\helper\v119_3\BukkitVersionHelperSpigot119_3.java,org.dynmap.bukkit.helper.v119_3.BukkitVersionHelperSpigot119_3,class,48,549
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.19.4\src\main\java\org\dynmap\fabric_1_19_4\mixin\ServerPlayNetworkHandlerMixin.java,org.dynmap.fabric_1_19_4.mixin.ServerPlayNetworkHandlerMixin,class,15,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-119\src\main\java\org\dynmap\bukkit\helper\v119\BukkitVersionHelperSpigot119.java,org.dynmap.bukkit.helper.v119.BukkitVersionHelperSpigot119,class,48,549
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\utils\TileFlags.java,org.dynmap.utils.TileFlags$TileCoord,innerclass,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21.6\src\main\java\org\dynmap\forge_1_21_6\ForgeWorld.java,org.dynmap.forge_1_21_6.ForgeWorld,class,12,57
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.19.3\src\main\java\org\dynmap\forge_1_19_3\VersionCheck.java,org.dynmap.forge_1_19_3.VersionCheck$Anonymous1,anonymous,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.17.1\src\main\java\org\dynmap\fabric_1_17_1\command\DynmapCommandExecutor.java,org.dynmap.fabric_1_17_1.command.DynmapCommandExecutor,class,8,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.16.5\src\main\java\org\dynmap\forge_1_16_5\ClientProxy.java,org.dynmap.forge_1_16_5.ClientProxy,class,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\UpdateQueue.java,org.dynmap.UpdateQueue,class,3,0
