file,class,type,cbo,lcom
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\KarateException.java,com.intuit.karate.KarateException,class,0,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\XmlUtils.java,com.intuit.karate.XmlUtils$DtdEntityResolver,innerclass,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-demo\src\main\java\com\intuit\karate\demo\domain\SignIn.java,com.intuit.karate.demo.domain.SignIn,class,0,2
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-robot\src\main\java\com\intuit\karate\robot\Tesseract.java,com.intuit.karate.robot.Tesseract$Word,innerclass,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-robot\src\main\java\com\intuit\karate\robot\win\TreeScope.java,com.intuit.karate.robot.win.TreeScope,enum,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\target\generated-sources\antlr4\com\intuit\karate\core\KarateParser.java,com.intuit.karate.core.KarateParser$ExampleDescriptionContext,innerclass,4,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\core\parallel\ParallelCsvTest.java,com.intuit.karate.core.parallel.ParallelCsvTest,class,11,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\driver\chrome\ChromeWebDriver.java,com.intuit.karate.driver.chrome.ChromeWebDriver,class,8,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-demo\src\test\java\mock\contract\Shipment.java,mock.contract.Shipment,class,0,2
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-demo\src\test\java\mock\contract\PaymentServiceContractTest.java,mock.contract.PaymentServiceContractTest,class,6,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\http\CustomHttpRequestRetryHandler.java,com.intuit.karate.http.CustomHttpRequestRetryHandler,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\driver\DevToolsMessage.java,com.intuit.karate.driver.DevToolsMessage,class,6,113
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\ScenarioActions.java,com.intuit.karate.ScenarioActions,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\target\generated-sources\antlr4\com\intuit\karate\core\KarateParserBaseListener.java,com.intuit.karate.core.KarateParserBaseListener,class,20,630
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-demo\src\test\java\mock\contract\ConsumerUsingMockTest.java,mock.contract.ConsumerUsingMockTest,class,9,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\core\KarateHttpMockHandlerTest.java,com.intuit.karate.core.KarateHttpMockHandlerTest,class,11,362
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\core\parallel\Hello.java,com.intuit.karate.core.parallel.Hello,class,1,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\http\HttpHeaderTracking.java,com.intuit.karate.http.HttpHeaderTracking,interface,0,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\fatjar\MainRunner.java,com.intuit.karate.fatjar.MainRunner,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\graal\JsFunction.java,com.intuit.karate.graal.JsFunction,class,8,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\http\ResponseFilter.java,com.intuit.karate.http.ResponseFilter,interface,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\core\ScenarioRuntime.java,com.intuit.karate.core.ScenarioRuntime,class,34,151
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\http\Cookies.java,com.intuit.karate.http.Cookies,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\SimplePojo.java,com.intuit.karate.SimplePojo,class,0,2
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\http\ProxyServer.java,com.intuit.karate.http.ProxyServer,class,10,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\template\StringHtmlTemplateResolver.java,com.intuit.karate.template.StringHtmlTemplateResolver,class,6,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\driver\appium\AppiumDriver.java,com.intuit.karate.driver.appium.AppiumDriver,class,16,189
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\template\TemplateTest.java,com.intuit.karate.template.TemplateTest,class,8,21
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\core\runner\hooks\TestRuntimeHook.java,com.intuit.karate.core.runner.hooks.TestRuntimeHook,class,10,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\core\MockServer.java,com.intuit.karate.core.MockServer,class,6,28
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\examples\robot-test\src\test\java\mac\ChromeRunner.java,mac.ChromeRunner,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-robot\src\main\java\com\intuit\karate\robot\win\ComAllocatedStr.java,com.intuit.karate.robot.win.ComAllocatedStr,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\core\Background.java,com.intuit.karate.core.Background,class,1,2
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\core\mock\MockTest.java,com.intuit.karate.core.mock.MockTest,class,10,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\driver\appium\MobileDriverOptions.java,com.intuit.karate.driver.appium.MobileDriverOptions,class,10,10
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-demo\src\test\java\demo\DemoTestSelected.java,demo.DemoTestSelected,class,7,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-playwright\src\main\java\com\intuit\karate\playwright\driver\PlaywrightElement.java,com.intuit.karate.playwright.driver.PlaywrightElement,class,23,411
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\Suite.java,com.intuit.karate.Suite$Anonymous1,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\graal\Methods.java,com.intuit.karate.graal.Methods$FunVar,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\Runner.java,com.intuit.karate.Runner,class,13,28
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\target\generated-sources\antlr4\com\intuit\karate\core\KarateParser.java,com.intuit.karate.core.KarateParser$ScenarioOutlineContext,innerclass,8,55
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-demo\src\main\java\com\intuit\karate\demo\controller\CatsController.java,com.intuit.karate.demo.controller.CatsController,class,10,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\core\ScenarioResult.java,com.intuit.karate.core.ScenarioResult,class,15,260
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\driver\KeyTest.java,com.intuit.karate.driver.KeyTest,class,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\target\generated-sources\antlr4\com\intuit\karate\core\KarateLexer.java,com.intuit.karate.core.KarateLexer,class,10,56
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\template\ResourceHtmlTemplateResolver.java,com.intuit.karate.template.ResourceHtmlTemplateResolver,class,10,4
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-demo\src\test\java\driver\screenshot\EdgeChromiumPdfRunner.java,driver.screenshot.EdgeChromiumPdfRunner,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-demo\src\test\java\demo\websocket\WebSocketClientRunner.java,demo.websocket.WebSocketClientRunner,class,6,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\core\FeatureRuntime.java,com.intuit.karate.core.FeatureRuntime$Anonymous1,anonymous,4,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\examples\robot-test\src\test\java\win\CalcRunner.java,win.CalcRunner,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-playwright\src\main\java\com\intuit\karate\playwright\driver\PlaywrightFinder.java,com.intuit.karate.playwright.driver.PlaywrightFinder,class,7,66
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\JsonUtilsTest.java,com.intuit.karate.JsonUtilsTest,class,13,21
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-demo\src\test\java\mock\contract\PaymentServiceMockSslMain.java,mock.contract.PaymentServiceMockSslMain,class,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-robot\src\main\java\com\intuit\karate\robot\win\ComRef.java,com.intuit.karate.robot.win.ComRef,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-robot\src\main\java\com\intuit\karate\robot\win\ComAllocatedVarInt.java,com.intuit.karate.robot.win.ComAllocatedVarInt,class,3,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\core\FeatureResultTest.java,com.intuit.karate.core.FeatureResultTest,class,9,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\core\FeatureRuntime.java,com.intuit.karate.core.FeatureRuntime,class,22,111
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\driver\safari\SafariWebDriver.java,com.intuit.karate.driver.safari.SafariWebDriver,class,8,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\Json.java,com.intuit.karate.Json,class,7,353
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\driver\Keys.java,com.intuit.karate.driver.Keys,class,2,19
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\http\ProxyResponse.java,com.intuit.karate.http.ProxyResponse,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\FileUtils.java,com.intuit.karate.FileUtils,class,8,231
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\http\AwsLambdaHandlerTest.java,com.intuit.karate.http.AwsLambdaHandlerTest,class,11,74
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\resource\JarResource.java,com.intuit.karate.resource.JarResource,class,3,31
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\JsonTest.java,com.intuit.karate.JsonTest,class,8,36
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\driver\microsoft\IeWebDriver.java,com.intuit.karate.driver.microsoft.IeWebDriver,class,5,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\driver\DevToolsMock.java,com.intuit.karate.driver.DevToolsMock,class,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-e2e-tests\src\test\java\axe\AxeRunner.java,axe.AxeRunner,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\core\StepRuntime.java,com.intuit.karate.core.StepRuntime,class,11,11
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\http\GenericHttpHeaderTrackingTest.java,com.intuit.karate.http.GenericHttpHeaderTrackingTest,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\examples\consumer-driven-contracts\payment-producer\src\main\java\payment\producer\PaymentService.java,payment.producer.PaymentService$PaymentController,innerclass,10,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-e2e-tests\src\test\java\regex\RegexRunner.java,regex.RegexRunner,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\http\WebSocketServerBase.java,com.intuit.karate.http.WebSocketServerBase,class,10,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\core\runner\hooks\SkipHook.java,com.intuit.karate.core.runner.hooks.SkipHook,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\driver\DevToolsWait.java,com.intuit.karate.driver.DevToolsWait,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\graal\JsArray.java,com.intuit.karate.graal.JsArray,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\core\Variable.java,com.intuit.karate.core.Variable,class,15,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\JsonUtils.java,com.intuit.karate.JsonUtils$Anonymous1,anonymous,5,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\PerfContext.java,com.intuit.karate.PerfContext,interface,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\http\HttpHookTest.java,com.intuit.karate.http.HttpHookTest$TestRuntimeHook,innerclass,5,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\core\parallel\HelloTest.java,com.intuit.karate.core.parallel.HelloTest,class,11,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-robot\src\main\java\com\intuit\karate\robot\RobotFactory.java,com.intuit.karate.robot.RobotFactory,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\core\ScenarioOutlineResultTest.java,com.intuit.karate.core.ScenarioOutlineResultTest,class,6,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\core\ScenarioEngine.java,com.intuit.karate.core.ScenarioEngine$EmbedAction,innerclass,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\examples\mobile-test\src\test\java\android\AndroidTest.java,android.AndroidTest,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\http\WebSocketProxyHandler.java,com.intuit.karate.http.WebSocketProxyHandler,class,10,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\core\DummyUiTest.java,com.intuit.karate.core.DummyUiTest,class,10,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\driver\ElementFinderTest.java,com.intuit.karate.driver.ElementFinderTest,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-robot\src\main\java\com\intuit\karate\robot\win\WinRobot.java,com.intuit.karate.robot.win.WinRobot,class,26,49
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\core\ScenarioEngine.java,com.intuit.karate.core.ScenarioEngine,class,73,8342
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\core\tags\TagsTest.java,com.intuit.karate.core.tags.TagsTest,class,6,21
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\demo\ServerRunner.java,demo.ServerRunner,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\template\KarateExpression.java,com.intuit.karate.template.KarateExpression,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-demo\src\test\java\mock\contract\PaymentServiceContractUsingMockTest.java,mock.contract.PaymentServiceContractUsingMockTest,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\http\ProxyServer.java,com.intuit.karate.http.ProxyServer$Anonymous1,anonymous,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\graal\JsFunction.java,com.intuit.karate.graal.JsFunction$Executable,innerclass,6,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\core\DummyClient.java,com.intuit.karate.core.DummyClient,class,4,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\core\PrintTest.java,com.intuit.karate.core.PrintTest,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\core\Variable.java,com.intuit.karate.core.Variable$Type,enum,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-robot\src\main\java\com\intuit\karate\robot\MissingElement.java,com.intuit.karate.robot.MissingElement,class,5,313
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-robot\src\main\java\com\intuit\karate\robot\win\ScrollAmount.java,com.intuit.karate.robot.win.ScrollAmount,enum,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-demo\src\test\java\mock\async\QueueConsumer.java,mock.async.QueueConsumer,class,9,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\core\PaymentsMockRunner.java,com.intuit.karate.core.PaymentsMockRunner,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\core\ScenarioIterator.java,com.intuit.karate.core.ScenarioIterator,class,11,19
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\driver\microsoft\MsWebDriver.java,com.intuit.karate.driver.microsoft.MsWebDriver,class,6,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-demo\src\main\java\com\intuit\karate\demo\domain\Dog.java,com.intuit.karate.demo.domain.Dog,class,0,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\driver\Mouse.java,com.intuit.karate.driver.Mouse,interface,1,55
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\Match.java,com.intuit.karate.Match$MatchOperatorFactory,interface,6,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-demo\src\test\java\ssl\SslTest.java,ssl.SslTest,class,6,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\http\WebSocketTempRunner.java,com.intuit.karate.http.WebSocketTempRunner,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-robot\src\main\java\com\intuit\karate\robot\win\IUIAutomationCondition.java,com.intuit.karate.robot.win.IUIAutomationCondition,class,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-demo\src\main\java\com\intuit\karate\demo\util\FileChecker.java,com.intuit.karate.demo.util.FileChecker,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-demo\src\test\java\mock\contract\ConsumerIntegrationTest.java,mock.contract.ConsumerIntegrationTest,class,8,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\template\KaHxMethodAttrProcessor.java,com.intuit.karate.template.KaHxMethodAttrProcessor,class,10,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-robot\src\main\java\com\intuit\karate\robot\RobotUtils.java,com.intuit.karate.robot.RobotUtils$Anonymous1,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\core\StaticUtils.java,com.intuit.karate.core.StaticUtils,class,0,10
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-demo\src\main\java\com\intuit\karate\demo\Application.java,com.intuit.karate.demo.Application,class,3,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\driver\Frame.java,com.intuit.karate.driver.Frame,class,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\driver\DriverOptions.java,com.intuit.karate.driver.DriverOptions,class,16,1141
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-playwright\src\main\java\com\intuit\karate\driver\playwright\PlaywrightDriver.java,com.intuit.karate.driver.playwright.PlaywrightDriver,class,6,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\core\ScenarioBridge.java,com.intuit.karate.core.ScenarioBridge$NumberValueIndex,innerclass,1,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\http\HttpClient.java,com.intuit.karate.http.HttpClient,interface,3,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\driver\DriverMouse.java,com.intuit.karate.driver.DriverMouse,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\driver\MissingFinder.java,com.intuit.karate.driver.MissingFinder,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\graal\Methods.java,com.intuit.karate.graal.Methods,class,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\graal\SimplePojo.java,com.intuit.karate.graal.SimplePojo,class,0,2
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\StringUtilsTest.java,com.intuit.karate.StringUtilsTest,class,3,91
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\examples\consumer-driven-contracts\payment-producer\src\main\java\payment\producer\ServerStartedInitializingBean.java,payment.producer.ServerStartedInitializingBean,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-robot\src\test\java\com\intuit\karate\robot\win\WinRobotRunner.java,com.intuit.karate.robot.win.WinRobotRunner,class,6,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\target\generated-sources\antlr4\com\intuit\karate\core\KarateParser.java,com.intuit.karate.core.KarateParser$PrefixContext,innerclass,4,45
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\target\generated-sources\antlr4\com\intuit\karate\core\KarateParser.java,com.intuit.karate.core.KarateParser$StepContext,innerclass,7,28
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-demo\src\main\java\com\intuit\karate\demo\config\WebSecurityConfig.java,com.intuit.karate.demo.config.WebSecurityConfig,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\core\runner\TagTest.java,com.intuit.karate.core.runner.TagTest,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-playwright\src\main\java\com\intuit\karate\playwright\driver\InvocationHandlers.java,com.intuit.karate.playwright.driver.InvocationHandlers,class,1,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\core\HttpMockHandlerTest.java,com.intuit.karate.core.HttpMockHandlerTest,class,13,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\core\parallel\ParallelOutlineTest.java,com.intuit.karate.core.parallel.ParallelOutlineTest,class,11,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\http\ProxyRemoteHandler.java,com.intuit.karate.http.ProxyRemoteHandler,class,13,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\test\java\com\intuit\karate\fatjar\FeatureProxyRunner.java,com.intuit.karate.fatjar.FeatureProxyRunner,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-robot\src\test\java\robot\core\ChromeJavaRunner.java,robot.core.ChromeJavaRunner,class,10,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\core\ParallelProcessor.java,com.intuit.karate.core.ParallelProcessor,class,3,13
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\core\Table.java,com.intuit.karate.core.Table$ColumnType,enum,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-demo\src\test\java\mock\proxy\DemoMockRunner.java,mock.proxy.DemoMockRunner,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\core\StepRuntime.java,com.intuit.karate.core.StepRuntime$MethodMatch,innerclass,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\target\generated-sources\antlr4\com\intuit\karate\core\KarateParser.java,com.intuit.karate.core.KarateParser$LineContext,innerclass,4,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\MatchOperation.java,com.intuit.karate.MatchOperation,class,6,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\resource\Resource.java,com.intuit.karate.resource.Resource,interface,2,66
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\report\Report.java,com.intuit.karate.report.Report$Builder,innerclass,4,14
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\examples\profiling-test\src\test\java\perf\TestUtils.java,perf.TestUtils,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\core\Step.java,com.intuit.karate.core.Step,class,7,233
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-demo\src\test\java\demo\headers\DemoLogModifier.java,demo.headers.DemoLogModifier,class,2,10
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-robot\src\test\java\robot\core\CoreRunner.java,robot.core.CoreRunner,class,2,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\karate\karate-core\src\main\java\com\intuit\karate\template\KarateAttributeTagProcessor.java,com.intuit.karate.template.KarateAttributeTagProcessor$KarateAttrappendTagProcessor,innerclass,2,0
